2003.04.01 00:00;1026;1132.2;1024;1110.1
2003.05.01 00:00;1108.1;1202.8;1099;1198.3
2003.06.01 00:00;1207.7;1267.4;1181.1;1203.3
2003.07.01 00:00;1200.8;1317.5;1176.9;1277.6
2003.08.01 00:00;1278.1;1345.4;1202.9;1340.4
2003.09.01 00:00;1340.5;1402;1300.6;1303.6
2003.10.01 00:00;1303.1;1443.3;1302.1;1412.9
2003.11.01 00:00;1411;1457.1;1355.6;1423.8
2003.12.01 00:00;1423.4;1478.6;1372.2;1467.6
2004.01.01 00:00;1472.6;1562.7;1460.1;1492.7
2004.02.01 00:00;1493.2;1525.3;1451.9;1471.9
2004.03.01 00:00;1472.9;1495.9;1362.8;1440.4
2004.04.01 00:00;1441.4;1508.5;1397.9;1397.9
2004.05.01 00:00;1398;1470.8;1371.5;1470.3
2004.06.01 00:00;1465.4;1525.4;1441;1518.4
2004.07.01 00:00;1517.9;1522.4;1358.1;1404.2
2004.08.01 00:00;1397.8;1408.8;1300.8;1368.9
2004.09.01 00:00;1369.4;1441.7;1359.5;1412.3
2004.10.01 00:00;1412.8;1497.7;1407.8;1483.7
2004.11.01 00:00;1481.4;1595.4;1478.4;1577
2004.12.01 00:00;1577.5;1635.9;1573.6;1615.1
2005.01.01 00:00;1619.8;1635.8;1479.3;1519.3
2005.02.01 00:00;1518.8;1561.8;1488.3;1511.8
2005.03.01 00:00;1512.3;1553.9;1456.2;1483.8
2005.04.01 00:00;1483.3;1505;1393.3;1421.7
2005.05.01 00:00;1421.9;1554.8;1415;1542
2005.06.01 00:00;1542.5;1575.2;1490.1;1493
2005.07.01 00:00;1492.5;1623.8;1456.9;1609.4
2005.08.01 00:00;1610.2;1629.9;1542.3;1583.6
2005.09.01 00:00;1584.1;1620.2;1552.6;1605.4
2005.10.01 00:00;1605.1;1619.8;1515;1568.2
2005.11.01 00:00;1572.2;1707.5;1571.4;1675.4
2005.12.01 00:00;1674.4;1717.7;1641.1;1641.6
2006.01.01 00:00;1646.1;1762.3;1633.8;1690.3
2006.02.01 00:00;1693.4;1717.9;1636.7;1669.3
2006.03.01 00:00;1672.3;1721.9;1617.3;1709.7
2006.04.01 00:00;1709.9;1751.5;1684.5;1705.4
2006.05.01 00:00;1705.3;1720.3;1553.1;1580.5
2006.06.01 00:00;1580.2;1632.2;1510.3;1575.7
2006.07.01 00:00;1576.4;1586.5;1445.5;1505.9
2006.08.01 00:00;1505.6;1587.2;1474.3;1580.5
2006.09.01 00:00;1582.1;1666.5;1558.3;1654.3
2006.10.01 00:00;1655;1746.3;1623.3;1733.5
2006.11.01 00:00;1734.8;1824.7;1692.6;1791.4
2006.12.01 00:00;1790.9;1825.7;1744.3;1758
2007.01.01 00:00;1763.5;1853.4;1731.2;1792
2007.02.01 00:00;1792.2;1852.1;1740.1;1761.1
2007.03.01 00:00;1760.8;1812.7;1702.4;1775.1
2007.04.01 00:00;1776;1897.9;1762.8;1868.2
2007.05.01 00:00;1868;1932.5;1858.2;1930.8
2007.06.01 00:00;1930.5;1950.4;1872.8;1937.3
2007.07.01 00:00;1934.1;2060.2;1929.2;1937.7
2007.08.01 00:00;1937.4;1994.7;1805.2;1986.9
2007.09.01 00:00;1987.5;2102.5;1944.6;2093.2
2007.10.01 00:00;2095.4;2239.3;2088.8;2238
2007.11.01 00:00;2238.3;2242.1;1973.6;2089.9
2007.12.01 00:00;2087.9;2148.6;1999.5;2086.3
2008.01.01 00:00;2092.1;2098.1;1687.4;1822.3
2008.02.01 00:00;1823.3;1866.6;1704.7;1751.2
2008.03.01 00:00;1744.4;1832.7;1666.8;1780.1
2008.04.01 00:00;1779.1;1955.5;1771.2;1920.4
2008.05.01 00:00;1919.9;2051.5;1917.4;2033
2008.06.01 00:00;2033.7;2061.1;1827.6;1841.6
2008.07.01 00:00;1841.3;1879.1;1758.9;1850.5
2008.08.01 00:00;1850.2;1973;1799.5;1873.7
2008.09.01 00:00;1872.4;1913.5;1487.8;1588.2
2008.10.01 00:00;1588;1592.7;1133.3;1332.8
2008.11.01 00:00;1331.9;1385.5;1016.1;1180.1
2008.12.01 00:00;1184;1251.8;1088.4;1199.6
2009.01.01 00:00;1209.3;1286.6;1131.7;1181.5
2009.02.01 00:00;1180.8;1285.8;1107.2;1112.2
2009.03.01 00:00;1114.2;1284;1040.2;1229
2009.04.01 00:00;1229.3;1418.7;1212;1391.2
2009.05.01 00:00;1391.4;1441.3;1337.7;1437.8
2009.06.01 00:00;1434.5;1518;1412.9;1476.4
2009.07.01 00:00;1477.1;1632.6;1393.5;1601.6
2009.08.01 00:00;1601.8;1668.8;1561.6;1624.2
2009.09.01 00:00;1624.5;1755.2;1584.7;1715.5
2009.10.01 00:00;1715.7;1780.5;1651.4;1663.5
2009.11.01 00:00;1662;1814.5;1651.2;1768.1
2009.12.01 00:00;1767.9;1883.3;1758.9;1868.5
2010.01.01 00:00;1867;1901.4;1732.7;1739.7
2010.02.01 00:00;1740.9;1833.2;1711.5;1822.6
2010.03.01 00:00;1821.6;1976.3;1821.6;1960.4
2010.04.01 00:00;1960.1;2060.4;1943.3;2005.5
2010.05.01 00:00;2003.7;2039.4;1733.9;1861
2010.06.01 00:00;1861;1941.5;1733.4;1736.4
2010.07.01 00:00;1736.6;1901;1698.6;1864
2010.08.01 00:00;1869;1918.2;1746.1;1774.6
2010.09.01 00:00;1774.3;2033.5;1771.8;1998.6
2010.10.01 00:00;1998.3;2138;1963.4;2125.2
2010.11.01 00:00;2126.7;2199.4;2084.6;2115.3
2010.12.01 00:00;2116.6;2239.2;2111.6;2224.4
2011.01.01 00:00;2220.4;2346.6;2219.7;2282.3
2011.02.01 00:00;2282;2403.2;2280.9;2352.1
2011.03.01 00:00;2353.1;2378.8;2188.5;2339.8
2011.04.01 00:00;2339;2416.9;2251.8;2408.4
2011.05.01 00:00;2409.1;2428.3;2281.5;2375.1
2011.06.01 00:00;2375.4;2381.1;2177.3;2321.9
2011.07.01 00:00;2322.1;2437.7;2317.1;2365.7
2011.08.01 00:00;2387.9;2396.9;1973.5;2244.8
2011.09.01 00:00;2245.3;2339;2108.6;2128.8
2011.10.01 00:00;2131.6;2412.6;2040.8;2351.2
2011.11.01 00:00;2350.7;2402.1;2137.2;2296.9
2011.12.01 00:00;2296.4;2345.8;2208;2278.2
2012.01.01 00:00;2315.8;2480.7;2305.7;2457.9
2012.02.01 00:00;2457.4;2645.4;2455.6;2620.2
2012.03.01 00:00;2620.4;2793.4;2575.1;2758.6
2012.04.01 00:00;2762.4;2794.7;2626.9;2722.2
2012.05.01 00:00;2721.9;2754.9;2465.8;2521.6
2012.06.01 00:00;2521.6;2632.4;2433.6;2616.6
2012.07.01 00:00;2616.6;2660.8;2519.3;2637.9
2012.08.01 00:00;2637.7;2803.4;2602.5;2773.8
2012.09.01 00:00;2772.5;2876.9;2743.4;2796.6
2012.10.01 00:00;2793;2844.8;2607.3;2635
2012.11.01 00:00;2635.3;2696;2493.1;2678.7
2012.12.01 00:00;2678.7;2717.8;2582.8;2634.4
2013.01.01 00:00;2634.4;2769.8;2634.4;2731.3
2013.02.01 00:00;2731.7;2787.1;2689.7;2732.3
2013.03.01 00:00;2732.7;2817.8;2712.1;2816.7
2013.04.01 00:00;2814.4;2884.2;2726.2;2884.2
2013.05.01 00:00;2883.8;3054.3;2864.2;2981.7
2013.06.01 00:00;2981;3007.2;2822.6;2905.2
2013.07.01 00:00;2909.8;3107.6;2898.2;3094.5
2013.08.01 00:00;3094.9;3149.7;3053.7;3081.7
2013.09.01 00:00;3092.6;3246.9;3076.6;3223.4
2013.10.01 00:00;3223.8;3404.7;3114.9;3380
2013.11.01 00:00;3380.4;3497.4;3312.6;3492.4
2013.12.01 00:00;3495.2;3592.7;3420.6;3588.4
2014.01.01 00:00;3579.9;3637.9;3457.2;3522.6
2014.02.01 00:00;3520.2;3723.6;3414.5;3698.8
2014.03.01 00:00;3674.9;3741.1;3541.2;3589
2014.04.01 00:00;3588.7;3674.9;3409.6;3580.8
2014.05.01 00:00;3580.9;3741.7;3500.4;3733.3
2014.06.01 00:00;3735.8;3856.9;3708.4;3852.9
2014.07.01 00:00;3852.9;3995.3;3836.6;3891.1
2014.08.01 00:00;3891;4087.2;3829.4;4083.3
2014.09.01 00:00;4079.5;4126.3;4004.8;4043.6
2014.10.01 00:00;4043.5;4167.3;3688.8;4149.4
2014.11.01 00:00;4150.6;4349.4;4123.4;4340.7
2014.12.01 00:00;4331.5;4336.9;4084.1;4271.7
2015.01.01 00:00;4238;4288.1;4043.7;4146.7
2015.02.01 00:00;4146.7;4465.2;4087.1;4446.5
2015.03.01 00:00;4447.7;4483.7;4275.7;4328.6
2015.04.01 00:00;4328.6;4559.1;4265.7;4417.8
2015.05.01 00:00;4417.9;4552.2;4335.4;4514.6
2015.06.01 00:00;4514.8;4562;4374.4;4400
2015.07.01 00:00;4399.9;4690.6;4337;4586.6
2015.08.01 00:00;4585.3;4632.4;3905.4;4267.5
2015.09.01 00:00;4267.5;4451.3;4048.8;4161.7
2015.10.01 00:00;4158.4;4695.7;4119.1;4650
2015.11.01 00:00;4645.8;4734.6;4457.5;4681.5
2015.12.01 00:00;4681.6;4741.1;4477.4;4625.6
2016.01.01 00:00;4594.6;4611.4;3986.8;4272.7
2016.02.01 00:00;4266.2;4312;3864.1;4200.6
2016.03.01 00:00;4198.2;4517.6;4181.1;4482.7
2016.04.01 00:00;4482.9;4589.9;4301.1;4340.6
